what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339451348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339451570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339457658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339510742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339621873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339705189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339707147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339716021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339729601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339742700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339755577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339761102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339800663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647339800888
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647339800900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647339811426
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647339813019
